lat,lon,elevation
34.898989898989896,-117.92424242424242,369
34.898989898989896,-117.81818181818181,759
34.898989898989896,-117.71212121212122,974
34.898989898989896,-117.60606060606061,1066
34.898989898989896,-117.5,0
34.898989898989896,-117.39393939393939,82
34.898989898989896,-117.28787878787878,265
34.898989898989896,-117.18181818181819,403
34.898989898989896,-117.07575757575758,661
34.898989898989896,-116.96969696969697,478
34.898989898989896,-116.86363636363636,874
34.898989898989896,-116.75757575757575,285
34.898989898989896,-116.65151515151516,718
34.898989898989896,-116.54545454545455,401
34.898989898989896,-116.43939393939394,954
34.898989898989896,-116.33333333333333,829
34.898989898989896,-116.22727272727272,197
34.898989898989896,-116.12121212121212,386
34.898989898989896,-116.01515151515152,841
34.898989898989896,-115.9090909090909,1384
34.898989898989896,-115.8030303030303,0
34.898989898989896,-115.6969696969697,361
34.898989898989896,-115.5909090909091,279
34.898989898989896,-115.48484848484848,121
34.898989898989896,-115.37878787878788,449
34.898989898989896,-115.27272727272727,6
34.898989898989896,-115.16666666666667,603
34.898989898989896,-115.06060606060606,553
34.898989898989896,-114.95454545454545,697
34.898989898989896,-114.84848484848484,889
34.898989898989896,-114.74242424242425,631
34.898989898989896,-114.63636363636364,341
34.898989898989896,-114.53030303030303,591
34.898989898989896,-114.42424242424242,495
34.898989898989896,-114.31818181818181,340
34.898989898989896,-114.21212121212122,0
34.898989898989896,-114.10606060606061,523
34.898989898989896,-114.0,402
34.994949494949495,-124.5,776
34.994949494949495,-124.39393939393939,506
34.994949494949495,-124.28787878787878,527
34.994949494949495,-124.18181818181819,822
34.994949494949495,-124.07575757575758,1345
34.994949494949495,-123.96969696969697,374
34.994949494949495,-123.86363636363636,611
34.994949494949495,-123.75757575757575,622
34.994949494949495,-123.65151515151516,695
34.994949494949495,-123.54545454545455,44
34.994949494949495,-123.43939393939394,0
34.994949494949495,-123.33333333333333,797
34.994949494949495,-123.22727272727273,270
34.994949494949495,-123.12121212121212,362
34.994949494949495,-123.01515151515152,563
34.994949494949495,-122.9090909090909,333
34.994949494949495,-122.8030303030303,777
34.994949494949495,-122.6969696969697,1172
34.994949494949495,-122.5909090909091,85
34.994949494949495,-122.48484848484848,642
34.994949494949495,-122.37878787878788,142
34.994949494949495,-122.27272727272727,1120
34.994949494949495,-122.16666666666667,474
34.994949494949495,-122.06060606060606,1401
34.994949494949495,-121.95454545454545,97
34.994949494949495,-121.84848484848484,217
34.994949494949495,-121.74242424242425,596
34.994949494949495,-121.63636363636364,275
34.994949494949495,-121.53030303030303,734
34.994949494949495,-121.42424242424242,144
34.994949494949495,-121.31818181818181,18
34.994949494949495,-121.21212121212122,0
34.994949494949495,-121.10606060606061,1175
34.994949494949495,-121.0,757
34.994949494949495,-120.89393939393939,80
34.994949494949495,-120.78787878787878,598
34.994949494949495,-120.68181818181819,787
34.994949494949495,-120.57575757575758,978
34.994949494949495,-120.46969696969697,860
34.994949494949495,-120.36363636363636,363
34.994949494949495,-120.25757575757575,707
34.994949494949495,-120.15151515151516,1424
34.994949494949495,-120.04545454545455,714
34.994949494949495,-119.93939393939394,448
34.994949494949495,-119.83333333333333,330
34.994949494949495,-119.72727272727273,830
34.994949494949495,-119.62121212121212,139
34.994949494949495,-119.51515151515152,218
34.994949494949495,-119.4090909090909,843
34.994949494949495,-119.3030303030303,917
34.994949494949495,-119.1969696969697,0
34.994949494949495,-119.0909090909091,275
34.994949494949495,-118.98484848484848,1069
34.994949494949495,-118.87878787878788,409
34.994949494949495,-118.77272727272727,745
34.994949494949495,-118.66666666666667,812
34.994949494949495,-118.56060606060606,0
34.994949494949495,-118.45454545454545,101
34.994949494949495,-118.34848484848484,1238
34.994949494949495,-118.24242424242425,1628
34.994949494949495,-118.13636363636364,361
34.994949494949495,-118.03030303030303,232
34.994949494949495,-117.92424242424242,354
34.994949494949495,-117.81818181818181,693
34.994949494949495,-117.71212121212122,1180
34.994949494949495,-117.60606060606061,332
34.994949494949495,-117.5,407
34.994949494949495,-117.39393939393939,453
34.994949494949495,-117.28787878787878,445
34.994949494949495,-117.18181818181819,419
34.994949494949495,-117.07575757575758,708
34.994949494949495,-116.96969696969697,31
34.994949494949495,-116.86363636363636,320
34.994949494949495,-116.75757575757575,917
34.994949494949495,-116.65151515151516,221
34.994949494949495,-116.54545454545455,608
34.994949494949495,-116.43939393939394,368
34.994949494949495,-116.33333333333333,285
34.994949494949495,-116.22727272727272,0
34.994949494949495,-116.12121212121212,314
34.994949494949495,-116.01515151515152,677
34.994949494949495,-115.9090909090909,692
34.994949494949495,-115.8030303030303,765
34.994949494949495,-115.6969696969697,367
34.994949494949495,-115.5909090909091,0
34.994949494949495,-115.48484848484848,211
34.994949494949495,-115.37878787878788,723
34.994949494949495,-115.27272727272727,460
34.994949494949495,-115.16666666666667,691
34.994949494949495,-115.06060606060606,33
34.994949494949495,-114.95454545454545,765
34.994949494949495,-114.84848484848484,451
34.994949494949495,-114.74242424242425,492
34.994949494949495,-114.63636363636364,564
34.994949494949495,-114.53030303030303,630
34.994949494949495,-114.42424242424242,900
34.994949494949495,-114.31818181818181,621
34.994949494949495,-114.21212121212122,0
34.994949494949495,-114.10606060606061,390
34.994949494949495,-114.0,537
35.09090909090909,-124.5,1014
35.09090909090909,-124.39393939393939,809
35.09090909090909,-124.28787878787878,600
35.09090909090909,-124.18181818181819,317
35.09090909090909,-124.07575757575758,0
35.09090909090909,-123.96969696969697,214
35.09090909090909,-123.86363636363636,0
35.09090909090909,-123.75757575757575,0
35.09090909090909,-123.65151515151516,746
35.09090909090909,-123.54545454545455,424
35.09090909090909,-123.43939393939394,769
35.09090909090909,-123.33333333333333,339
35.09090909090909,-123.22727272727273,475
35.09090909090909,-123.12121212121212,636
35.09090909090909,-123.01515151515152,800
35.09090909090909,-122.9090909090909,349
35.09090909090909,-122.8030303030303,21
35.09090909090909,-122.6969696969697,540
35.09090909090909,-122.5909090909091,374
35.09090909090909,-122.48484848484848,651
35.09090909090909,-122.37878787878788,875
35.09090909090909,-122.27272727272727,450
35.09090909090909,-122.16666666666667,396
35.09090909090909,-122.06060606060606,305
35.09090909090909,-121.95454545454545,265
35.09090909090909,-121.84848484848484,341
35.09090909090909,-121.74242424242425,552
35.09090909090909,-121.63636363636364,561
35.09090909090909,-121.53030303030303,0
35.09090909090909,-121.42424242424242,78
35.09090909090909,-121.31818181818181,537
35.09090909090909,-121.21212121212122,403
35.09090909090909,-121.10606060606061,343
35.09090909090909,-121.0,256
35.09090909090909,-120.89393939393939,729
35.09090909090909,-120.78787878787878,1112
35.09090909090909,-120.68181818181819,211
35.09090909090909,-120.57575757575758,0
35.09090909090909,-120.46969696969697,458
35.09090909090909,-120.36363636363636,1073
35.09090909090909,-120.25757575757575,0
35.09090909090909,-120.15151515151516,830
35.09090909090909,-120.04545454545455,160
35.09090909090909,-119.93939393939394,691
35.09090909090909,-119.83333333333333,615
35.09090909090909,-119.72727272727273,471
35.09090909090909,-119.62121212121212,481
35.09090909090909,-119.51515151515152,490
35.09090909090909,-119.4090909090909,372
35.09090909090909,-119.3030303030303,1317
35.09090909090909,-119.1969696969697,450
35.09090909090909,-119.0909090909091,798
35.09090909090909,-118.98484848484848,990
35.09090909090909,-118.87878787878788,922
35.09090909090909,-118.77272727272727,278
35.09090909090909,-118.66666666666667,82
35.09090909090909,-118.56060606060606,179
35.09090909090909,-118.45454545454545,481
35.09090909090909,-118.34848484848484,610
35.09090909090909,-118.24242424242425,0
35.09090909090909,-118.13636363636364,754
35.09090909090909,-118.03030303030303,679
35.09090909090909,-117.92424242424242,137
35.09090909090909,-117.81818181818181,469
35.09090909090909,-117.71212121212122,581
35.09090909090909,-117.60606060606061,506
35.09090909090909,-117.5,562
35.09090909090909,-117.39393939393939,1388
35.09090909090909,-117.28787878787878,1062
35.09090909090909,-117.18181818181819,499
35.09090909090909,-117.07575757575758,174
35.09090909090909,-116.96969696969697,934
35.09090909090909,-116.86363636363636,156
35.09090909090909,-116.75757575757575,755
35.09090909090909,-116.65151515151516,242
35.09090909090909,-116.54545454545455,626
35.09090909090909,-116.43939393939394,416
35.09090909090909,-116.33333333333333,313
35.09090909090909,-116.22727272727272,554
35.09090909090909,-116.12121212121212,419
35.09090909090909,-116.01515151515152,142
35.09090909090909,-115.9090909090909,0
35.09090909090909,-115.8030303030303,970
35.09090909090909,-115.6969696969697,604
35.09090909090909,-115.5909090909091,556
35.09090909090909,-115.48484848484848,639
35.09090909090909,-115.37878787878788,259
35.09090909090909,-115.27272727272727,534
35.09090909090909,-115.16666666666667,0
35.09090909090909,-115.06060606060606,824
35.09090909090909,-114.95454545454545,268
35.09090909090909,-114.84848484848484,182
35.09090909090909,-114.74242424242425,630
35.09090909090909,-114.63636363636364,537
35.09090909090909,-114.53030303030303,0
35.09090909090909,-114.42424242424242,28
35.09090909090909,-114.31818181818181,135
35.09090909090909,-114.21212121212122,1056
35.09090909090909,-114.10606060606061,641
35.09090909090909,-114.0,484
35.186868686868685,-124.5,640
35.186868686868685,-124.39393939393939,801
35.186868686868685,-124.28787878787878,0
35.186868686868685,-124.18181818181819,540
35.186868686868685,-124.07575757575758,897
35.186868686868685,-123.96969696969697,0
35.186868686868685,-123.86363636363636,277
35.186868686868685,-123.75757575757575,173
35.186868686868685,-123.65151515151516,0
35.186868686868685,-123.54545454545455,104
35.186868686868685,-123.43939393939394,677
35.186868686868685,-123.33333333333333,993
35.186868686868685,-123.22727272727273,677
35.186868686868685,-123.12121212121212,534
35.186868686868685,-123.01515151515152,12
35.186868686868685,-122.9090909090909,959
35.186868686868685,-122.8030303030303,547
35.186868686868685,-122.6969696969697,139
35.186868686868685,-122.5909090909091,429
35.186868686868685,-122.48484848484848,0
35.186868686868685,-122.37878787878788,968
35.186868686868685,-122.27272727272727,316
35.186868686868685,-122.16666666666667,636
35.186868686868685,-122.06060606060606,77
35.186868686868685,-121.95454545454545,714
35.186868686868685,-121.84848484848484,657
35.186868686868685,-121.74242424242425,427
35.186868686868685,-121.63636363636364,260
35.186868686868685,-121.53030303030303,566
35.186868686868685,-121.42424242424242,343
35.186868686868685,-121.31818181818181,855
35.186868686868685,-121.21212121212122,1018
35.186868686868685,-121.10606060606061,310
35.186868686868685,-121.0,398
35.186868686868685,-120.89393939393939,603
35.186868686868685,-120.78787878787878,927
35.186868686868685,-120.68181818181819,986
35.186868686868685,-120.57575757575758,663
35.186868686868685,-120.46969696969697,749
35.186868686868685,-120.36363636363636,326
35.186868686868685,-120.25757575757575,269
35.186868686868685,-120.15151515151516,314
35.186868686868685,-120.04545454545455,212
35.186868686868685,-119.93939393939394,203
35.186868686868685,-119.83333333333333,0
35.186868686868685,-119.72727272727273,395
35.186868686868685,-119.62121212121212,550
35.186868686868685,-119.51515151515152,369
35.186868686868685,-119.4090909090909,942
35.186868686868685,-119.3030303030303,1066
35.186868686868685,-119.1969696969697,742
35.186868686868685,-119.0909090909091,288
35.186868686868685,-118.98484848484848,0
35.186868686868685,-118.87878787878788,395
35.186868686868685,-118.77272727272727,1307
35.186868686868685,-118.66666666666667,279
35.186868686868685,-118.56060606060606,240
35.186868686868685,-118.45454545454545,67
35.186868686868685,-118.34848484848484,1180
35.186868686868685,-118.24242424242425,317
35.186868686868685,-118.13636363636364,0
35.186868686868685,-118.03030303030303,1110
35.186868686868685,-117.92424242424242,803
35.186868686868685,-117.81818181818181,0
35.186868686868685,-117.71212121212122,1623
35.186868686868685,-117.60606060606061,374
35.186868686868685,-117.5,886
35.186868686868685,-117.39393939393939,981
35.186868686868685,-117.28787878787878,559
35.186868686868685,-117.18181818181819,604
35.186868686868685,-117.07575757575758,466
35.186868686868685,-116.96969696969697,0
35.186868686868685,-116.86363636363636,916
35.186868686868685,-116.75757575757575,963
35.186868686868685,-116.65151515151516,242
35.186868686868685,-116.54545454545455,481
35.186868686868685,-116.43939393939394,605
35.186868686868685,-116.33333333333333,0
35.186868686868685,-116.22727272727272,513
35.186868686868685,-116.12121212121212,479
35.186868686868685,-116.01515151515152,1078
35.186868686868685,-115.9090909090909,9
35.186868686868685,-115.8030303030303,899
35.186868686868685,-115.6969696969697,232
35.186868686868685,-115.5909090909091,325
35.186868686868685,-115.48484848484848,99
35.186868686868685,-115.37878787878788,339
35.186868686868685,-115.27272727272727,949
35.186868686868685,-115.16666666666667,399
35.186868686868685,-115.06060606060606,0
35.186868686868685,-114.95454545454545,216
35.186868686868685,-114.84848484848484,0
35.186868686868685,-114.74242424242425,231
35.186868686868685,-114.63636363636364,427
35.186868686868685,-114.53030303030303,109
35.186868686868685,-114.42424242424242,431
